timestamp,open,high,low,close,volume
2025-07-31T15:45:00+00:00,3791.99,3795.00,3775.50,3786.01,51898.519
2025-07-31T16:00:00+00:00,3786.01,3792.62,3778.81,3790.07,41689.975
2025-07-31T16:15:00+00:00,3790.08,3803.10,3783.50,3792.52,59496.375
2025-07-31T16:30:00+00:00,3792.52,3816.99,3792.52,3808.24,107938.070
2025-07-31T16:45:00+00:00,3808.25,3810.56,3790.60,3801.93,54500.842
2025-07-31T17:00:00+00:00,3801.93,3802.90,3781.70,3789.76,61068.902
2025-07-31T17:15:00+00:00,3789.76,3801.08,3770.74,3777.84,76922.767
2025-07-31T17:30:00+00:00,3777.84,3790.61,3773.00,3786.24,41994.313
2025-07-31T17:45:00+00:00,3786.26,3791.00,3765.60,3774.17,69844.171
2025-07-31T18:00:00+00:00,3774.17,3779.45,3746.00,3752.93,169045.211
2025-07-31T18:15:00+00:00,3752.94,3776.23,3746.14,3774.81,95674.804
2025-07-31T18:30:00+00:00,3774.80,3785.00,3773.67,3779.66,45984.393
2025-07-31T18:45:00+00:00,3779.66,3787.12,3768.59,3773.67,36171.594
2025-07-31T19:00:00+00:00,3773.67,3779.80,3750.12,3753.17,52932.705
2025-07-31T19:15:00+00:00,3753.18,3763.63,3745.11,3753.10,71648.103
2025-07-31T19:30:00+00:00,3753.10,3760.00,3744.80,3750.77,61748.925
2025-07-31T19:45:00+00:00,3750.78,3753.95,3733.00,3736.19,95133.731
2025-07-31T20:00:00+00:00,3736.20,3747.30,3715.00,3725.17,164565.032
2025-07-31T20:15:00+00:00,3725.17,3740.00,3720.00,3737.37,73729.925
2025-07-31T20:30:00+00:00,3737.37,3742.90,3721.42,3732.86,57075.568
2025-07-31T20:45:00+00:00,3732.84,3739.18,3728.80,3732.94,33610.017
2025-07-31T21:00:00+00:00,3732.93,3753.90,3730.31,3736.61,88269.065
2025-07-31T21:15:00+00:00,3736.61,3748.23,3736.44,3748.22,28659.151
2025-07-31T21:30:00+00:00,3748.22,3757.15,3739.72,3742.81,40676.699
2025-07-31T21:45:00+00:00,3742.80,3746.38,3707.24,3729.31,102723.852
2025-07-31T22:00:00+00:00,3729.30,3729.35,3708.60,3718.68,67275.943
2025-07-31T22:15:00+00:00,3718.68,3726.00,3707.04,3718.52,40969.246
2025-07-31T22:30:00+00:00,3718.53,3719.53,3700.00,3707.71,63206.716
2025-07-31T22:45:00+00:00,3707.71,3714.76,3700.51,3707.49,40875.646
2025-07-31T23:00:00+00:00,3707.50,3727.51,3706.16,3724.88,57483.387
2025-07-31T23:15:00+00:00,3724.88,3724.88,3705.97,3707.15,32566.152
