timestamp,open,high,low,close,volume
2025-07-16T07:00:00+00:00,2.9361,2.9404,2.9283,2.9301,7808024.6
2025-07-16T07:15:00+00:00,2.9301,2.9361,2.9291,2.9320,3484116.3
2025-07-16T07:30:00+00:00,2.9321,2.9355,2.9292,2.9305,3877352.4
2025-07-16T07:45:00+00:00,2.9306,2.9348,2.9290,2.9301,3385257.9
2025-07-16T08:00:00+00:00,2.9301,2.9329,2.9233,2.9233,4957823.8
2025-07-16T08:15:00+00:00,2.9234,2.9389,2.9221,2.9388,8027135.5
2025-07-16T08:30:00+00:00,2.9389,2.9585,2.9384,2.9576,14718738.9
2025-07-16T08:45:00+00:00,2.9577,2.9625,2.9500,2.9576,11164655.9
2025-07-16T09:00:00+00:00,2.9577,2.9624,2.9523,2.9612,7402059.6
2025-07-16T09:15:00+00:00,2.9611,2.9658,2.9540,2.9598,9035084.8
2025-07-16T09:30:00+00:00,2.9599,2.9643,2.9459,2.9507,9319005.5
2025-07-16T09:45:00+00:00,2.9507,2.9600,2.9482,2.9529,7944232.1
2025-07-16T10:00:00+00:00,2.9529,2.9624,2.9495,2.9587,5330397.7
2025-07-16T10:15:00+00:00,2.9587,2.9631,2.9538,2.9543,4608399.9
2025-07-16T10:30:00+00:00,2.9544,2.9552,2.9428,2.9448,8612166.8
2025-07-16T10:45:00+00:00,2.9448,2.9509,2.9441,2.9451,5425870.7
2025-07-16T11:00:00+00:00,2.9450,2.9569,2.9450,2.9543,5582835.7
2025-07-16T11:15:00+00:00,2.9543,2.9543,2.9448,2.9522,4270193.3
2025-07-16T11:30:00+00:00,2.9521,2.9522,2.9445,2.9489,3566035.6
2025-07-16T11:45:00+00:00,2.9488,2.9544,2.9450,2.9523,4076061.6
2025-07-16T12:00:00+00:00,2.9523,2.9575,2.9467,2.9495,5650224.6
2025-07-16T12:15:00+00:00,2.9495,2.9574,2.9488,2.9569,4329644.9
2025-07-16T12:30:00+00:00,2.9570,2.9748,2.9511,2.9577,18766322.3
2025-07-16T12:45:00+00:00,2.9576,2.9741,2.9544,2.9652,10183044.1
2025-07-16T13:00:00+00:00,2.9651,2.9716,2.9571,2.9684,10720157.5
2025-07-16T13:15:00+00:00,2.9684,2.9957,2.9680,2.9894,26752919.0
2025-07-16T13:30:00+00:00,2.9895,2.9943,2.9792,2.9882,20104889.2
2025-07-16T13:45:00+00:00,2.9882,2.9908,2.9720,2.9795,15870478.2
2025-07-16T14:00:00+00:00,2.9795,2.9857,2.9610,2.9614,15142441.1
2025-07-16T14:15:00+00:00,2.9614,2.9668,2.9546,2.9666,13424346.2
2025-07-16T14:30:00+00:00,2.9665,2.9800,2.9571,2.9754,22935944.4
2025-07-16T14:45:00+00:00,2.9753,2.9959,2.9735,2.9911,25211686.5
2025-07-16T15:00:00+00:00,2.9910,3.0082,2.9769,2.9821,37242899.7
2025-07-16T15:15:00+00:00,2.9820,2.9874,2.9665,2.9845,26297896.8
2025-07-16T15:30:00+00:00,2.9846,2.9852,2.9540,2.9709,20426750.2
2025-07-16T15:45:00+00:00,2.9710,2.9793,2.9665,2.9769,8872428.1
2025-07-16T16:00:00+00:00,2.9770,2.9878,2.9680,2.9806,12632204.2
2025-07-16T16:15:00+00:00,2.9806,2.9991,2.9779,2.9970,16467853.4
2025-07-16T16:30:00+00:00,2.9971,3.0054,2.9851,2.9861,15878905.0
2025-07-16T16:45:00+00:00,2.9862,2.9926,2.9816,2.9917,8825492.3
2025-07-16T17:00:00+00:00,2.9916,3.0014,2.9878,3.0007,9227108.6
2025-07-16T17:15:00+00:00,3.0007,3.0494,2.9956,3.0279,61926697.1
2025-07-16T17:30:00+00:00,3.0279,3.0318,3.0158,3.0279,17240750.3
2025-07-16T17:45:00+00:00,3.0279,3.0424,3.0205,3.0247,21342701.2
2025-07-16T18:00:00+00:00,3.0247,3.0353,3.0133,3.0296,17319126.1
2025-07-16T18:15:00+00:00,3.0297,3.0498,3.0232,3.0442,15995702.7
2025-07-16T18:30:00+00:00,3.0442,3.0795,3.0441,3.0679,38648704.1
2025-07-16T18:45:00+00:00,3.0680,3.0716,3.0356,3.0536,28533400.1
2025-07-16T19:00:00+00:00,3.0536,3.0637,3.0373,3.0438,14517587.2
2025-07-16T19:15:00+00:00,3.0438,3.0638,3.0425,3.0594,12765892.5
2025-07-16T19:30:00+00:00,3.0595,3.0595,3.0340,3.0467,13234310.9
2025-07-16T19:45:00+00:00,3.0466,3.0641,3.0365,3.0599,12255616.0
2025-07-16T20:00:00+00:00,3.0599,3.0680,3.0514,3.0633,10451203.9
2025-07-16T20:15:00+00:00,3.0633,3.0990,3.0620,3.0983,21521305.4
2025-07-16T20:30:00+00:00,3.0982,3.1024,3.0747,3.0784,24633046.3
2025-07-16T20:45:00+00:00,3.0785,3.0801,3.0437,3.0631,23730892.9
2025-07-16T21:00:00+00:00,3.0632,3.0841,3.0542,3.0740,13214012.2
2025-07-16T21:15:00+00:00,3.0740,3.0949,3.0678,3.0849,16375239.3
2025-07-16T21:30:00+00:00,3.0849,3.0887,3.0537,3.0626,12507516.4
2025-07-16T21:45:00+00:00,3.0626,3.0782,3.0618,3.0662,5203694.7
2025-07-16T22:00:00+00:00,3.0662,3.0891,3.0662,3.0860,14377525.3
2025-07-16T22:15:00+00:00,3.0860,3.0906,3.0660,3.0668,9591228.3
2025-07-16T22:30:00+00:00,3.0668,3.0722,3.0550,3.0708,12283205.6
2025-07-16T22:45:00+00:00,3.0708,3.0764,3.0452,3.0539,15253860.2
2025-07-16T23:00:00+00:00,3.0539,3.0578,3.0375,3.0476,12310696.2
2025-07-16T23:15:00+00:00,3.0476,3.0483,3.0235,3.0392,19881598.1
2025-07-16T23:30:00+00:00,3.0391,3.0455,3.0275,3.0423,8300149.6
2025-07-16T23:45:00+00:00,3.0423,3.0482,3.0357,3.0398,7313252.8
2025-07-17T00:00:00+00:00,3.0399,3.0477,3.0351,3.0417,7202114.9
2025-07-17T00:15:00+00:00,3.0416,3.0700,3.0416,3.0574,12162134.6
2025-07-17T00:30:00+00:00,3.0575,3.0815,3.0534,3.0796,10420927.9
2025-07-17T00:45:00+00:00,3.0793,3.0793,3.0552,3.0559,9449911.7
2025-07-17T01:00:00+00:00,3.0559,3.0717,3.0534,3.0660,7777786.7
2025-07-17T01:15:00+00:00,3.0660,3.0664,3.0403,3.0524,12943674.8
2025-07-17T01:30:00+00:00,3.0525,3.0529,3.0271,3.0358,14749764.8
2025-07-17T01:45:00+00:00,3.0358,3.0364,2.9900,3.0221,38159527.7
2025-07-17T02:00:00+00:00,3.0221,3.0358,3.0133,3.0334,11242807.1
2025-07-17T02:15:00+00:00,3.0334,3.0443,3.0321,3.0372,7752604.8
2025-07-17T02:30:00+00:00,3.0372,3.0446,3.0355,3.0411,5462875.5
2025-07-17T02:45:00+00:00,3.0411,3.0552,3.0267,3.0510,10870874.6
2025-07-17T03:00:00+00:00,3.0510,3.0538,3.0288,3.0303,11388287.2
2025-07-17T03:15:00+00:00,3.0303,3.0398,3.0060,3.0114,16901008.1
2025-07-17T03:30:00+00:00,3.0114,3.0226,2.9981,3.0122,22438802.7
2025-07-17T03:45:00+00:00,3.0121,3.0285,3.0106,3.0254,8267344.2
2025-07-17T04:00:00+00:00,3.0253,3.0409,3.0155,3.0387,8955266.1
2025-07-17T04:15:00+00:00,3.0387,3.0569,3.0369,3.0559,15600681.5
2025-07-17T04:30:00+00:00,3.0558,3.0612,3.0501,3.0513,12850182.8
2025-07-17T04:45:00+00:00,3.0514,3.0775,3.0514,3.0759,13701576.7
2025-07-17T05:00:00+00:00,3.0759,3.0803,3.0653,3.0739,9885829.7
2025-07-17T05:15:00+00:00,3.0740,3.1185,3.0740,3.1180,26074387.7
2025-07-17T05:30:00+00:00,3.1179,3.1508,3.1089,3.1371,64049570.6
2025-07-17T05:45:00+00:00,3.1371,3.1489,3.1257,3.1439,22010999.1
2025-07-17T06:00:00+00:00,3.1439,3.1749,3.1412,3.1641,37568490.7
2025-07-17T06:15:00+00:00,3.1642,3.1650,3.1468,3.1519,24240999.7
2025-07-17T06:30:00+00:00,3.1519,3.1677,3.1415,3.1597,16735409.9
2025-07-17T06:45:00+00:00,3.1596,3.1698,3.1519,3.1554,13689616.3
2025-07-17T07:00:00+00:00,3.1555,3.1577,3.1271,3.1381,20780716.3
2025-07-17T07:15:00+00:00,3.1378,3.1520,3.1354,3.1428,9871424.6
2025-07-17T07:30:00+00:00,3.1429,3.1642,3.1418,3.1630,14137976.2
2025-07-17T07:45:00+00:00,3.1629,3.1645,3.1522,3.1572,10046129.9
2025-07-17T08:00:00+00:00,3.1573,3.1620,3.1413,3.1571,15296622.6
2025-07-17T08:15:00+00:00,3.1570,3.1949,3.1541,3.1934,41044869.5
2025-07-17T08:30:00+00:00,3.1934,3.2000,3.1853,3.1955,28306551.1
2025-07-17T08:45:00+00:00,3.1954,3.2418,3.1854,3.2375,40450127.7
2025-07-17T09:00:00+00:00,3.2372,3.2681,3.2202,3.2488,61715046.9
2025-07-17T09:15:00+00:00,3.2489,3.2806,3.2462,3.2658,39940617.0
2025-07-17T09:30:00+00:00,3.2657,3.2754,3.2514,3.2735,27458457.2
2025-07-17T09:45:00+00:00,3.2735,3.2793,3.2587,3.2646,19797888.7
2025-07-17T10:00:00+00:00,3.2647,3.2788,3.2234,3.2486,53354639.3
2025-07-17T10:15:00+00:00,3.2485,3.2580,3.2363,3.2449,14846248.7
2025-07-17T10:30:00+00:00,3.2449,3.2625,3.2382,3.2430,13826926.4
2025-07-17T10:45:00+00:00,3.2429,3.2755,3.2414,3.2755,18927966.2
2025-07-17T11:00:00+00:00,3.2756,3.2971,3.2574,3.2930,33550763.6
2025-07-17T11:15:00+00:00,3.2930,3.3023,3.2680,3.2772,33864299.7
2025-07-17T11:30:00+00:00,3.2772,3.2779,3.2500,3.2608,22543316.0
2025-07-17T11:45:00+00:00,3.2609,3.2861,3.2559,3.2645,17952161.8
2025-07-17T12:00:00+00:00,3.2645,3.2733,3.2350,3.2532,30189505.2
2025-07-17T12:15:00+00:00,3.2532,3.2700,3.2400,3.2411,16323844.4
2025-07-17T12:30:00+00:00,3.2412,3.2679,3.2412,3.2639,19076956.1
2025-07-17T12:45:00+00:00,3.2640,3.2777,3.2576,3.2615,13662494.0
2025-07-17T13:00:00+00:00,3.2615,3.2737,3.2401,3.2433,19092298.9
2025-07-17T13:15:00+00:00,3.2433,3.2433,3.2028,3.2209,41593876.9
2025-07-17T13:30:00+00:00,3.2209,3.2297,3.1825,3.1958,53160987.9
2025-07-17T13:45:00+00:00,3.1956,3.2407,3.1700,3.2289,53907150.0
2025-07-17T14:00:00+00:00,3.2288,3.2475,3.2284,3.2446,21857034.2
2025-07-17T14:15:00+00:00,3.2445,3.2468,3.2312,3.2449,12276622.4
2025-07-17T14:30:00+00:00,3.2449,3.2573,3.2423,3.2463,17434495.6
2025-07-17T14:45:00+00:00,3.2464,3.2580,3.2336,3.2348,11640667.9
2025-07-17T15:00:00+00:00,3.2349,3.2435,3.1951,3.2027,32055143.1
2025-07-17T15:15:00+00:00,3.2028,3.2387,3.1983,3.2296,16635448.9
2025-07-17T15:30:00+00:00,3.2295,3.2546,3.2268,3.2515,13108641.1
2025-07-17T15:45:00+00:00,3.2516,3.2647,3.2439,3.2546,13753590.1
2025-07-17T16:00:00+00:00,3.2546,3.2671,3.2473,3.2552,15092516.8
2025-07-17T16:15:00+00:00,3.2551,3.2746,3.2400,3.2568,24085170.6
2025-07-17T16:30:00+00:00,3.2569,3.2612,3.2223,3.2560,35052550.1
2025-07-17T16:45:00+00:00,3.2559,3.2684,3.2440,3.2671,17268425.8
2025-07-17T17:00:00+00:00,3.2670,3.2840,3.2569,3.2695,21495819.2
2025-07-17T17:15:00+00:00,3.2696,3.3073,3.2612,3.2916,37390193.4
2025-07-17T17:30:00+00:00,3.2916,3.2964,3.2649,3.2685,23379453.3
2025-07-17T17:45:00+00:00,3.2685,3.3222,3.2655,3.3176,34326117.4
2025-07-17T18:00:00+00:00,3.3176,3.3406,3.3041,3.3334,39598789.4
2025-07-17T18:15:00+00:00,3.3334,3.3367,3.3051,3.3121,21511373.9
2025-07-17T18:30:00+00:00,3.3121,3.3526,3.3090,3.3370,27258161.1
2025-07-17T18:45:00+00:00,3.3370,3.3643,3.3370,3.3562,35471725.3
2025-07-17T19:00:00+00:00,3.3563,3.3712,3.3468,3.3607,27238340.4
2025-07-17T19:15:00+00:00,3.3606,3.3834,3.3568,3.3833,27302977.9
2025-07-17T19:30:00+00:00,3.3833,3.4045,3.3465,3.3661,77609860.5
2025-07-17T19:45:00+00:00,3.3662,3.3662,3.3038,3.3087,62905863.2
2025-07-17T20:00:00+00:00,3.3088,3.3476,3.2864,3.3363,64050453.5
2025-07-17T20:15:00+00:00,3.3363,3.3634,3.3118,3.3473,33097700.0
2025-07-17T20:30:00+00:00,3.3474,3.3711,3.3465,3.3551,23053329.5
2025-07-17T20:45:00+00:00,3.3550,3.3789,3.3510,3.3620,19046659.2
2025-07-17T21:00:00+00:00,3.3621,3.4654,3.3559,3.4494,115095201.0
2025-07-17T21:15:00+00:00,3.4494,3.4924,3.4370,3.4766,72435180.4
2025-07-17T21:30:00+00:00,3.4767,3.4782,3.4000,3.4698,49682099.1
2025-07-17T21:45:00+00:00,3.4698,3.5552,3.4497,3.5159,75489817.4
2025-07-17T22:00:00+00:00,3.5161,3.5330,3.4652,3.4958,53300668.5
2025-07-17T22:15:00+00:00,3.4958,3.5055,3.4558,3.4722,27077923.4
2025-07-17T22:30:00+00:00,3.4722,3.4997,3.4650,3.4913,18312122.5
2025-07-17T22:45:00+00:00,3.4913,3.4981,3.4456,3.4760,25434776.4
2025-07-17T23:00:00+00:00,3.4760,3.5390,3.4733,3.5157,42380012.5
2025-07-17T23:15:00+00:00,3.5156,3.5432,3.5144,3.5341,27420935.3
2025-07-17T23:30:00+00:00,3.5340,3.5379,3.5111,3.5284,25028966.8
2025-07-17T23:45:00+00:00,3.5283,3.5555,3.4773,3.4840,50164375.1
2025-07-18T00:00:00+00:00,3.4841,3.5332,3.4646,3.4884,39474288.5
2025-07-18T00:15:00+00:00,3.4884,3.5800,3.4880,3.5571,55364802.4
2025-07-18T00:30:00+00:00,3.5572,3.6174,3.5527,3.6166,57783896.1
2025-07-18T00:45:00+00:00,3.6166,3.6580,3.6047,3.6557,68869598.9
2025-07-18T01:00:00+00:00,3.6557,3.6570,3.6255,3.6367,39103062.6
2025-07-18T01:15:00+00:00,3.6367,3.6646,3.5850,3.6035,56971759.2
2025-07-18T01:30:00+00:00,3.6035,3.6307,3.5941,3.6052,25175150.7
2025-07-18T01:45:00+00:00,3.6052,3.6206,3.5771,3.5987,19450192.1
2025-07-18T02:00:00+00:00,3.5987,3.5998,3.5444,3.5910,33784735.0
2025-07-18T02:15:00+00:00,3.5911,3.6056,3.5710,3.5989,22100208.6
2025-07-18T02:30:00+00:00,3.5990,3.5990,3.5700,3.5936,16463699.2
2025-07-18T02:45:00+00:00,3.5935,3.6005,3.5744,3.5967,15991955.4
2025-07-18T03:00:00+00:00,3.5967,3.6278,3.5924,3.6204,16851358.5
2025-07-18T03:15:00+00:00,3.6204,3.6386,3.6150,3.6344,18073348.1
2025-07-18T03:30:00+00:00,3.6344,3.6561,3.6271,3.6363,23282525.4
2025-07-18T03:45:00+00:00,3.6362,3.6380,3.6043,3.6086,19048641.7
2025-07-18T04:00:00+00:00,3.6086,3.6141,3.5819,3.5935,19924412.6
2025-07-18T04:15:00+00:00,3.5934,3.5976,3.5772,3.5937,14426464.5
2025-07-18T04:30:00+00:00,3.5937,3.6097,3.5910,3.6054,11010421.1
2025-07-18T04:45:00+00:00,3.6053,3.6132,3.5928,3.5930,8849694.0
2025-07-18T05:00:00+00:00,3.5929,3.6380,3.5870,3.6317,24993225.5
2025-07-18T05:15:00+00:00,3.6318,3.6419,3.6155,3.6235,21688312.2
2025-07-18T05:30:00+00:00,3.6236,3.6338,3.6158,3.6208,14987599.2
2025-07-18T05:45:00+00:00,3.6207,3.6386,3.6156,3.6210,13039091.7
2025-07-18T06:00:00+00:00,3.6210,3.6229,3.5520,3.5794,40174851.6
2025-07-18T06:15:00+00:00,3.5794,3.5799,3.5355,3.5470,25531461.1
2025-07-18T06:30:00+00:00,3.5470,3.5696,3.5451,3.5665,19591087.1
2025-07-18T06:45:00+00:00,3.5666,3.5768,3.5621,3.5678,11835960.0
2025-07-18T07:00:00+00:00,3.5679,3.5728,3.5331,3.5345,20538866.8
2025-07-18T07:15:00+00:00,3.5346,3.5448,3.5104,3.5334,40584192.9
2025-07-18T07:30:00+00:00,3.5335,3.5407,3.4900,3.5230,37538657.0
2025-07-18T07:45:00+00:00,3.5230,3.5235,3.4511,3.4602,54837541.9
2025-07-18T08:00:00+00:00,3.4603,3.5168,3.4598,3.4893,46203828.1
2025-07-18T08:15:00+00:00,3.4893,3.5150,3.4866,3.4980,24193889.9
2025-07-18T08:30:00+00:00,3.4980,3.4990,3.4264,3.4418,60953060.9
2025-07-18T08:45:00+00:00,3.4419,3.4694,3.4334,3.4496,30784723.8
2025-07-18T09:00:00+00:00,3.4496,3.4536,3.4061,3.4395,53004908.0
2025-07-18T09:15:00+00:00,3.4396,3.4469,3.4122,3.4342,28293921.9
2025-07-18T09:30:00+00:00,3.4341,3.4617,3.4314,3.4547,21978769.2
2025-07-18T09:45:00+00:00,3.4546,3.4670,3.4399,3.4537,17784356.2
2025-07-18T10:00:00+00:00,3.4536,3.4575,3.4315,3.4380,11908987.9
2025-07-18T10:15:00+00:00,3.4380,3.4440,3.4093,3.4407,18623655.1
2025-07-18T10:30:00+00:00,3.4408,3.4584,3.4407,3.4530,17547845.9
2025-07-18T10:45:00+00:00,3.4529,3.4856,3.4469,3.4726,28845273.7
2025-07-18T11:00:00+00:00,3.4726,3.4807,3.4550,3.4589,15383030.8
2025-07-18T11:15:00+00:00,3.4590,3.4636,3.4276,3.4503,24930989.3
2025-07-18T11:30:00+00:00,3.4503,3.4951,3.4446,3.4936,21832293.1
2025-07-18T11:45:00+00:00,3.4936,3.5000,3.4759,3.4906,17742331.6
2025-07-18T12:00:00+00:00,3.4906,3.4910,3.4708,3.4781,12896387.0
2025-07-18T12:15:00+00:00,3.4781,3.5094,3.4762,3.5039,22570744.7
2025-07-18T12:30:00+00:00,3.5038,3.5246,3.4953,3.5123,24582771.8
2025-07-18T12:45:00+00:00,3.5123,3.5298,3.4961,3.5004,27170506.9
2025-07-18T13:00:00+00:00,3.5005,3.5024,3.4744,3.4811,25532413.0
2025-07-18T13:15:00+00:00,3.4812,3.4923,3.4671,3.4896,18921185.2
2025-07-18T13:30:00+00:00,3.4896,3.5460,3.4876,3.5128,34676182.1
2025-07-18T13:45:00+00:00,3.5128,3.5235,3.5000,3.5082,19641993.4
2025-07-18T14:00:00+00:00,3.5082,3.5249,3.4862,3.4937,26008170.5
2025-07-18T14:15:00+00:00,3.4936,3.4965,3.4163,3.4410,63708137.1
2025-07-18T14:30:00+00:00,3.4410,3.4500,3.4072,3.4447,36085348.1
2025-07-18T14:45:00+00:00,3.4446,3.4717,3.4443,3.4554,22917503.8
2025-07-18T15:00:00+00:00,3.4554,3.4600,3.4169,3.4189,24612578.1
2025-07-18T15:15:00+00:00,3.4188,3.4321,3.3476,3.3792,94373862.4
2025-07-18T15:30:00+00:00,3.3792,3.3946,3.3500,3.3706,29484133.1
2025-07-18T15:45:00+00:00,3.3706,3.3962,3.3603,3.3765,20395546.6
2025-07-18T16:00:00+00:00,3.3765,3.4000,3.3649,3.3914,17783940.4
2025-07-18T16:15:00+00:00,3.3913,3.4200,3.3771,3.4176,33573960.9
2025-07-18T16:30:00+00:00,3.4176,3.4390,3.4150,3.4284,24172266.5
2025-07-18T16:45:00+00:00,3.4284,3.4407,3.4168,3.4406,13263641.8
2025-07-18T17:00:00+00:00,3.4407,3.4459,3.4242,3.4298,16767640.5
2025-07-18T17:15:00+00:00,3.4298,3.4546,3.4290,3.4507,12117211.9
2025-07-18T17:30:00+00:00,3.4506,3.4660,3.4432,3.4564,19808540.6
2025-07-18T17:45:00+00:00,3.4563,3.4616,3.4477,3.4503,8787716.5
2025-07-18T18:00:00+00:00,3.4504,3.4530,3.4241,3.4336,18827916.4
2025-07-18T18:15:00+00:00,3.4335,3.4494,3.4240,3.4493,12307001.4
2025-07-18T18:30:00+00:00,3.4492,3.4657,3.4492,3.4612,11626493.8
2025-07-18T18:45:00+00:00,3.4611,3.4671,3.4371,3.4405,9098146.5
2025-07-18T19:00:00+00:00,3.4405,3.4463,3.4037,3.4212,25580116.7
2025-07-18T19:15:00+00:00,3.4212,3.4809,3.4212,3.4665,22630826.4
2025-07-18T19:30:00+00:00,3.4666,3.4666,3.4366,3.4399,14361823.3
2025-07-18T19:45:00+00:00,3.4398,3.4543,3.4179,3.4354,18578434.7
2025-07-18T20:00:00+00:00,3.4351,3.4504,3.4175,3.4299,15377500.9
2025-07-18T20:15:00+00:00,3.4299,3.4365,3.3652,3.3672,31269862.7
2025-07-18T20:30:00+00:00,3.3673,3.3983,3.3592,3.3977,24790194.5
2025-07-18T20:45:00+00:00,3.3977,3.4328,3.3949,3.4136,17508998.8
2025-07-18T21:00:00+00:00,3.4137,3.4320,3.4109,3.4266,9946765.2
2025-07-18T21:15:00+00:00,3.4266,3.4494,3.4164,3.4429,10896937.9
2025-07-18T21:30:00+00:00,3.4430,3.4519,3.4412,3.4454,5624774.5
2025-07-18T21:45:00+00:00,3.4455,3.4534,3.4046,3.4147,12110708.5
2025-07-18T22:00:00+00:00,3.4148,3.4198,3.3970,3.4117,12019919.4
2025-07-18T22:15:00+00:00,3.4116,3.4330,3.4061,3.4256,12688270.6
2025-07-18T22:30:00+00:00,3.4256,3.4322,3.4061,3.4061,8125137.3
2025-07-18T22:45:00+00:00,3.4062,3.4144,3.3800,3.3932,19155590.8
2025-07-18T23:00:00+00:00,3.3933,3.3982,3.3635,3.3806,16271003.7
2025-07-18T23:15:00+00:00,3.3805,3.4058,3.3755,3.4024,11243901.5
2025-07-18T23:30:00+00:00,3.4024,3.4159,3.4022,3.4079,9432861.0
2025-07-18T23:45:00+00:00,3.4079,3.4223,3.4056,3.4140,9957352.1
2025-07-19T00:00:00+00:00,3.4141,3.4573,3.4122,3.4522,18541766.2
2025-07-19T00:15:00+00:00,3.4523,3.4579,3.4400,3.4533,10270294.3
2025-07-19T00:30:00+00:00,3.4533,3.4675,3.4447,3.4527,17071914.5
2025-07-19T00:45:00+00:00,3.4528,3.4600,3.4314,3.4323,12662655.3
2025-07-19T01:00:00+00:00,3.4323,3.4450,3.3972,3.4422,23048091.6
2025-07-19T01:15:00+00:00,3.4421,3.4638,3.4327,3.4543,13450583.1
2025-07-19T01:30:00+00:00,3.4543,3.4570,3.4434,3.4511,7552115.4
2025-07-19T01:45:00+00:00,3.4512,3.4523,3.4390,3.4428,6209114.8
2025-07-19T02:00:00+00:00,3.4428,3.4490,3.4170,3.4364,11860281.9
2025-07-19T02:15:00+00:00,3.4363,3.4500,3.4201,3.4332,7880675.9
